Timestamp,"Atlanta, GA Temp","Atlanta, GA Humidity","Atlanta, GA Precipitation","Atlanta, GA Cloudage","Atlanta, GA Wind Speed"
2024-05-25T00:00:00-04:00 New_York,77.33333333,62.83333333,0,23.20833333,4.625
2024-05-26T00:00:00-04:00 New_York,79.66666667,64.70833333,0,28.45833333,6.458333333
2024-05-27T00:00:00-04:00 New_York,76.45833333,72.125,0.008333333,51.58333333,8.5
2024-05-28T00:00:00-04:00 New_York,76.79166667,51.375,0,3.958333333,8.291666667
2024-05-29T00:00:00-04:00 New_York,72.91666667,52.08333333,0,7.833333333,8.083333333
2024-05-30T00:00:00-04:00 New_York,69.5,48.25,0,18.58333333,6.458333333
2024-05-31T00:00:00-04:00 New_York,72.33333333,44.33333333,0,1.875,6.416666667
2024-06-01T00:00:00-04:00 New_York,70.95833333,59.95833333,0,49.25,7.666666667
2024-06-02T00:00:00-04:00 New_York,69.91666667,73.625,0.004166667,68.66666667,5.75
2024-06-03T00:00:00-04:00 New_York,76.125,69.33333333,0,56.45833333,3.375
2024-06-04T00:00:00-04:00 New_York,73.5,79.95833333,0.004166667,65.33333333,3.291666667
2024-06-05T00:00:00-04:00 New_York,74.875,78.33333333,0.016666667,75.5,5.458333333
2024-06-06T00:00:00-04:00 New_York,77.29166667,68.83333333,0.004166667,47.54166667,8.5
2024-06-07T00:00:00-04:00 New_York,76,52.91666667,0,3.041666667,8.541666667
2024-06-08T00:00:00-04:00 New_York,75.625,46.25,0,8.583333333,4.416666667
2024-06-09T00:00:00-04:00 New_York,79.5,50.75,0,22,7.208333333
2024-06-10T00:00:00-04:00 New_York,75,56.29166667,0,38.5,7.916666667
2024-06-11T00:00:00-04:00 New_York,74.08333333,49.45833333,0,2.625,5.791666667
2024-06-12T00:00:00-04:00 New_York,78.16666667,43,0,7.416666667,4.875
2024-06-13T00:00:00-04:00 New_York,82.125,48.45833333,0,27.66666667,4.833333333
2024-06-14T00:00:00-04:00 New_York,84.70833333,45.33333333,0,36.75,2.041666667
2024-06-15T00:00:00-04:00 New_York,87.41666667,42.625,0,19.04166667,4.166666667
2024-06-16T00:00:00-04:00 New_York,82.875,58.08333333,0,40.54166667,5.958333333
2024-06-17T00:00:00-04:00 New_York,82.5,53.41666667,0,18.54166667,8.083333333
2024-06-18T00:00:00-04:00 New_York,79.58333333,50.5,0,17.33333333,9
2024-06-19T00:00:00-04:00 New_York,77.79166667,53.08333333,0,14.83333333,9.75
2024-06-20T00:00:00-04:00 New_York,80.45833333,51.25,0,14.58333333,8.333333333
2024-06-21T00:00:00-04:00 New_York,82.33333333,42,0,7.083333333,6.458333333
2024-06-22T00:00:00-04:00 New_York,83.29166667,55.45833333,0,23.91666667,5.083333333
2024-06-23T00:00:00-04:00 New_York,86.33333333,47.125,0,37,5.5
2024-06-24T00:00:00-04:00 New_York,87.70833333,44.70833333,0,15.83333333,7
2024-06-25T00:00:00-04:00 New_York,87.08333333,31.79166667,0,3.583333333,3
2024-06-26T00:00:00-04:00 New_York,87.625,38.25,0,9.25,5.458333333
2024-06-27T00:00:00-04:00 New_York,82.95833333,57.45833333,0,43.875,5.5
2024-06-28T00:00:00-04:00 New_York,80.95833333,68.25,0,55.125,5.791666667
2024-06-29T00:00:00-04:00 New_York,82.70833333,67.20833333,0,58.25,5.791666667
2024-06-30T00:00:00-04:00 New_York,85.91666667,60.20833333,0,39.54166667,5.916666667
2024-07-01T00:00:00-04:00 New_York,86.45833333,55,0,18.75,5.333333333
2024-07-02T00:00:00-04:00 New_York,82.5,58.375,0,51.875,9.5
2024-07-03T00:00:00-04:00 New_York,83.08333333,60.66666667,0,48.875,6.416666667
2024-07-04T00:00:00-04:00 New_York,83.75,64.58333333,0,44.875,4.166666667
2024-07-05T00:00:00-04:00 New_York,83.08333333,68.79166667,0.033333334,57.25,5.5
2024-07-06T00:00:00-04:00 New_York,84.25,56.33333333,0,24.625,7.166666667
2024-07-07T00:00:00-04:00 New_York,82.58333333,65.54166667,0.016666667,40.79166667,3.958333333
2024-07-08T00:00:00-04:00 New_York,81.375,74.375,0.004166667,71.54166667,3.166666667
2024-07-09T00:00:00-04:00 New_York,83.54166667,68.08333333,0,53.83333333,5
2024-07-10T00:00:00-04:00 New_York,81.375,65.5,0,41.875,8.791666667
2024-07-11T00:00:00-04:00 New_York,83.08333333,42.20833333,0,20.29166667,5.916666667
2024-07-12T00:00:00-04:00 New_York,85.375,40.79166667,0,23.04166667,3.541666667
2024-07-13T00:00:00-04:00 New_York,87.125,45.5,0,28.41666667,4.458333333
2024-07-14T00:00:00-04:00 New_York,89.625,36.33333333,0,18.54166667,4.125
2024-07-15T00:00:00-04:00 New_York,85.75,50,0,36.16666667,5.708333333
2024-07-16T00:00:00-04:00 New_York,83.625,61.875,0,41.83333333,5.333333333
2024-07-17T00:00:00-04:00 New_York,82.25,66.375,0,48.91666667,7.083333333
2024-07-18T00:00:00-04:00 New_York,77,75.91666667,0.045833333,57.33333333,5.416666667
2024-07-19T00:00:00-04:00 New_York,73.875,86.5,0.0125,65.79166667,4.041666667
2024-07-20T00:00:00-04:00 New_York,78.70833333,67.58333333,0,59.16666667,5.208333333
2024-07-21T00:00:00-04:00 New_York,78.375,78.45833333,0.016666667,73.70833333,3.541666667
2024-07-22T00:00:00-04:00 New_York,76,81,0,68.33333333,4.291666667
2024-07-23T00:00:00-04:00 New_York,78.54166667,76.41666667,0,60.375,4.625
2024-07-24T00:00:00-04:00 New_York,77.16666667,81.04166667,0.033333334,59.41666667,2.541666667
2024-07-25T00:00:00-04:00 New_York,76.83333333,79.79166667,0.008333333,74.20833333,3.375
2024-07-26T00:00:00-04:00 New_York,77,70.70833333,0,32.20833333,3.833333333
2024-07-27T00:00:00-04:00 New_York,77.58333333,70.16666667,0,43.91666667,5.041666667
2024-07-28T00:00:00-04:00 New_York,79.79166667,67.20833333,0,59.20833333,5.5
2024-07-29T00:00:00-04:00 New_York,78.08333333,79.125,0.004166667,64.16666667,4.375
2024-07-30T00:00:00-04:00 New_York,83.875,64.79166667,0,24.375,5.5
2024-07-31T00:00:00-04:00 New_York,86,59.83333333,0,22.25,4.916666667
2024-08-01T00:00:00-04:00 New_York,87.16666667,56.91666667,0,35.33333333,5.166666667
2024-08-02T00:00:00-04:00 New_York,87.625,53.54166667,0,15.33333333,6.083333333
2024-08-03T00:00:00-04:00 New_York,85.625,50.58333333,0,16.29166667,5.958333333
2024-08-04T00:00:00-04:00 New_York,83.29166667,55.75,0,31.41666667,2.666666667
2024-08-05T00:00:00-04:00 New_York,79.25,71,0,56.16666667,9.75
2024-08-06T00:00:00-04:00 New_York,81,64.5,0,31.16666667,9.666666667
2024-08-07T00:00:00-04:00 New_York,85.875,54.70833333,0,18,4.958333333
2024-08-08T00:00:00-04:00 New_York,80,71.45833333,0,48.41666667,8.041666667
2024-08-09T00:00:00-04:00 New_York,85.66666667,54,0,18.95833333,7.791666667
2024-08-10T00:00:00-04:00 New_York,85.58333333,47.45833333,0,8.791666667,7.083333333
2024-08-11T00:00:00-04:00 New_York,84.83333333,38.04166667,0,7.166666667,5.958333333
2024-08-12T00:00:00-04:00 New_York,85.875,40.5,0,7.291666667,4.791666667
2024-08-13T00:00:00-04:00 New_York,85.04166667,41.5,0,15.20833333,7.208333333
2024-08-14T00:00:00-04:00 New_York,82.875,50.25,0,27.54166667,4.666666667
2024-08-15T00:00:00-04:00 New_York,82.08333333,56.04166667,0,29.16666667,6.625
2024-08-16T00:00:00-04:00 New_York,82.04166667,54.54166667,0,32.70833333,5.458333333
2024-08-17T00:00:00-04:00 New_York,85.58333333,51.83333333,0,34.04166667,5.291666667
2024-08-18T00:00:00-04:00 New_York,83.16666667,54.875,0,16.45833333,9.125
2024-08-19T00:00:00-04:00 New_York,80.125,51.70833333,0,7.958333333,9.5
2024-08-20T00:00:00-04:00 New_York,78.91666667,46.625,0,16,6.625
2024-08-21T00:00:00-04:00 New_York,76.16666667,57.41666667,0.008333333,51.33333333,6.208333333
2024-08-22T00:00:00-04:00 New_York,75.29166667,69.33333333,0,60.125,7.916666667
2024-08-23T00:00:00-04:00 New_York,76.5,43.375,0,4.833333333,8.625
2024-08-24T00:00:00-04:00 New_York,76,40.45833333,0,0.708333333,6.291666667
2024-08-25T00:00:00-04:00 New_York,79.54166667,41.33333333,0,6.291666667,5.375
2024-08-26T00:00:00-04:00 New_York,81.29166667,42.58333333,0,2.25,4.708333333
2024-08-27T00:00:00-04:00 New_York,85.25,49.83333333,0,6.333333333,2.375
2024-08-28T00:00:00-04:00 New_York,87.45833333,46.54166667,0,27.20833333,3.708333333
2024-08-29T00:00:00-04:00 New_York,86.04166667,50.125,0,43.625,4.458333333
2024-08-30T00:00:00-04:00 New_York,83.125,57.66666667,0,48.45833333,3.666666667
2024-08-31T00:00:00-04:00 New_York,81.29166667,63.625,0,40.41666667,3.666666667
2024-09-01T00:00:00-04:00 New_York,80.70833333,64.375,0.016666667,39.54166667,4.291666667
2024-09-02T00:00:00-04:00 New_York,78.79166667,70,0,42.91666667,5.291666667
2024-09-03T00:00:00-04:00 New_York,78.54166667,59.04166667,0,25.41666667,10.33333333
2024-09-04T00:00:00-04:00 New_York,75.16666667,49.66666667,0,18.125,10.875
2024-09-05T00:00:00-04:00 New_York,71.33333333,69.70833333,0,60.625,9.041666667
2024-09-06T00:00:00-04:00 New_York,65.875,88.45833333,0.025,91.70833333,8.375
2024-09-07T00:00:00-04:00 New_York,70.70833333,71.66666667,0.0125,50.33333333,4.291666667
2024-09-08T00:00:00-04:00 New_York,74.08333333,52.375,0,24.70833333,6.958333333
2024-09-09T00:00:00-04:00 New_York,75.83333333,58.58333333,0,30.91666667,6.666666667
2024-09-10T00:00:00-04:00 New_York,76.95833333,52.75,0,6.625,6.083333333
2024-09-11T00:00:00-04:00 New_York,72.95833333,49.625,0,51.66666667,8.958333333
2024-09-12T00:00:00-04:00 New_York,66.66666667,85.33333333,0.025,85.375,13.91666667
2024-09-13T00:00:00-04:00 New_York,68.625,90.29166667,0,99.91666667,10.58333333
2024-09-14T00:00:00-04:00 New_York,69.20833333,94.20833333,0.033333334,95.66666667,11.04166667
2024-09-15T00:00:00-04:00 New_York,71.66666667,71.58333333,0,75.08333333,11.33333333
2024-09-16T00:00:00-04:00 New_York,75.08333333,56.54166667,0,19,7.958333333
2024-09-17T00:00:00-04:00 New_York,75.45833333,59.41666667,0,2,5.625
2024-09-18T00:00:00-04:00 New_York,73.33333333,74.04166667,0,55.91666667,3.291666667
2024-09-19T00:00:00-04:00 New_York,79.45833333,62.54166667,0,18.45833333,2.5
2024-09-20T00:00:00-04:00 New_York,80.20833333,65.58333333,0,21.08333333,3.083333333
2024-09-21T00:00:00-04:00 New_York,83,57.20833333,0,25.125,4.208333333
2024-09-22T00:00:00-04:00 New_York,84.45833333,60.79166667,0,23.5,5.125
2024-09-23T00:00:00-04:00 New_York,86.41666667,49.95833333,0,31.625,4.666666667
2024-09-24T00:00:00-04:00 New_York,84.04166667,58.83333333,0,41.91666667,3.291666667
2024-09-25T00:00:00-04:00 New_York,78.04166667,76.20833333,0.016666667,67.04166667,8
2024-09-26T00:00:00-04:00 New_York,71,98.20833333,0.533333338,100,10.04166667
2024-09-27T00:00:00-04:00 New_York,70.375,90.33333333,0.29166667,80.125,13.66666667
2024-09-28T00:00:00-04:00 New_York,71.25,74.75,0,69.79166667,9.041666667
2024-09-29T00:00:00-04:00 New_York,72.25,83.25,0,56.04166667,5.375
2024-09-30T00:00:00-04:00 New_York,72.29166667,84.625,0,75.70833333,5.583333333
2024-10-01T00:00:00-04:00 New_York,75.45833333,79.5,0,29.20833333,6.208333333
2024-10-02T00:00:00-04:00 New_York,76,76.125,0,43.5,4.75
2024-10-03T00:00:00-04:00 New_York,75.58333333,76.125,0,47.79166667,4.833333333
2024-10-04T00:00:00-04:00 New_York,74.16666667,81.04166667,0,79.91666667,4.208333333
2024-10-05T00:00:00-04:00 New_York,77.20833333,72.25,0,17,5.125
2024-10-06T00:00:00-04:00 New_York,76.5,69.125,0,3.5,5.083333333
2024-10-07T00:00:00-04:00 New_York,74.16666667,75.20833333,0,26.58333333,5.041666667
2024-10-08T00:00:00-04:00 New_York,69.08333333,66.54166667,0,28.08333333,5.958333333
2024-10-09T00:00:00-04:00 New_York,68.41666667,66.08333333,0,38.16666667,6.791666667
2024-10-10T00:00:00-04:00 New_York,68.54166667,50.375,0,0,8.458333333
2024-10-11T00:00:00-04:00 New_York,66.29166667,52.54166667,0,0,3.875
2024-10-12T00:00:00-04:00 New_York,67.29166667,58.04166667,0,0,4.208333333
2024-10-13T00:00:00-04:00 New_York,71.45833333,56.125,0,0.041666667,6.041666667
2024-10-14T00:00:00-04:00 New_York,70.45833333,51,0,0.125,8.791666667
2024-10-15T00:00:00-04:00 New_York,55.91666667,53.5,0,22.125,7.166666667
2024-10-16T00:00:00-04:00 New_York,51.375,55.83333333,0,5.291666667,9.75
2024-10-17T00:00:00-04:00 New_York,55.20833333,51.45833333,0,0,2.166666667
2024-10-18T00:00:00-04:00 New_York,59.375,52.5,0,0,4.583333333
2024-10-19T00:00:00-04:00 New_York,60.375,51.04166667,0,0.416666667,6.208333333
2024-10-20T00:00:00-04:00 New_York,65.41666667,44.33333333,0,0,3.875
2024-10-21T00:00:00-04:00 New_York,67.66666667,52.95833333,0,0,4.583333333
2024-10-22T00:00:00-04:00 New_York,68,51.83333333,0,0.5,4.625
2024-10-23T00:00:00-04:00 New_York,69.08333333,69.33333333,0,4.791666667,3.833333333
2024-10-24T00:00:00-04:00 New_York,70.91666667,51.66666667,0,0,3.666666667
2024-10-25T00:00:00-04:00 New_York,69.41666667,46.70833333,0,5.916666667,4.041666667
2024-10-26T00:00:00-04:00 New_York,72.66666667,52.66666667,0,17.45833333,4.583333333
2024-10-27T00:00:00-04:00 New_York,64.20833333,71.125,0,69.66666667,7.25
2024-10-28T00:00:00-04:00 New_York,56.20833333,82.41666667,0,98.33333333,7.208333333
2024-10-29T00:00:00-04:00 New_York,63.45833333,74.125,0,55.29166667,7.166666667
2024-10-30T00:00:00-04:00 New_York,66.25,78.41666667,0,72.70833333,8.166666667
2024-10-31T00:00:00-04:00 New_York,69.20833333,69.25,0,67.58333333,7.125
2024-11-01T00:00:00-04:00 New_York,68.83333333,67.33333333,0,48.83333333,5.291666667
2024-11-02T00:00:00-04:00 New_York,64.29166667,65.83333333,0,41.08333333,6.666666667
2024-11-03T00:00:00-04:00 New_York,61.29166667,70.04166667,0,89,9.583333333
2024-11-04T00:00:00-05:00 New_York,58.5,70.875,0,87.95833333,10.83333333
2024-11-05T00:00:00-05:00 New_York,62.45833333,86.25,0,83.95833333,8
2024-11-06T00:00:00-05:00 New_York,66.58333333,94.66666667,0.599999996,89.75,7.125
2024-11-07T00:00:00-05:00 New_York,64.16666667,97,0.050000001,100,12.70833333
2024-11-08T00:00:00-05:00 New_York,65.04166667,96.5,0.016666667,100,9.125
2024-11-09T00:00:00-05:00 New_York,65.45833333,61.25,0,73,7.666666667
2024-11-10T00:00:00-05:00 New_York,58.08333333,73.79166667,0,100,8.166666667
2024-11-11T00:00:00-05:00 New_York,65.16666667,84.875,0,70.70833333,4.125
2024-11-12T00:00:00-05:00 New_York,60.625,83.45833333,0,42.95833333,5.333333333
2024-11-13T00:00:00-05:00 New_York,57.83333333,61.54166667,0,30.625,11.70833333
2024-11-14T00:00:00-05:00 New_York,51.33333333,84.33333333,0.033333334,99.20833333,7.083333333
2024-11-15T00:00:00-05:00 New_York,53.875,78.16666667,0,90,8.916666667
2024-11-16T00:00:00-05:00 New_York,53.95833333,81.08333333,0,17.45833333,2.541666667
2024-11-17T00:00:00-05:00 New_York,54.70833333,85.95833333,0,52.83333333,2.833333333
2024-11-18T00:00:00-05:00 New_York,58.08333333,74.54166667,0,44.70833333,4.083333333
2024-11-19T00:00:00-05:00 New_York,64.58333333,67.04166667,0,36.20833333,5.625
2024-11-20T00:00:00-05:00 New_York,63.25,76.95833333,0,57.29166667,9.041666667
2024-11-21T00:00:00-05:00 New_York,49.41666667,44.125,0,0,13.08333333
2024-11-22T00:00:00-05:00 New_York,43.45833333,65.04166667,0,0.291666667,13.08333333
2024-11-23T00:00:00-05:00 New_York,43.83333333,75.45833333,0,37.41666667,9.416666667
2024-11-24T00:00:00-05:00 New_York,50.58333333,74.29166667,0,6.791666667,4.916666667
2024-11-25T00:00:00-05:00 New_York,55.33333333,83.20833333,0,57.83333333,5.833333333
2024-11-26T00:00:00-05:00 New_York,57.41666667,86.25,0.020833334,57.83333333,7.333333333
2024-11-27T00:00:00-05:00 New_York,50.66666667,86.375,0,72.08333333,3.75
2024-11-28T00:00:00-05:00 New_York,59.375,93.375,0.016666667,97,9.541666667
2024-11-29T00:00:00-05:00 New_York,40.875,74.45833333,0,29.45833333,10
2024-11-30T00:00:00-05:00 New_York,41.20833333,56.375,0,0.166666667,5.625
2024-12-01T00:00:00-05:00 New_York,43.125,49.45833333,0,21.83333333,6.291666667
2024-12-02T00:00:00-05:00 New_York,40.125,56.375,0,1.583333333,7.458333333
2024-12-03T00:00:00-05:00 New_York,34.33333333,59.375,0,14.70833333,6.791666667
2024-12-04T00:00:00-05:00 New_York,38.75,50.04166667,0,15.29166667,5.208333333
2024-12-05T00:00:00-05:00 New_York,43.54166667,65.79166667,0.008333333,56.75,10.75
2024-12-06T00:00:00-05:00 New_York,33.75,47.08333333,0,0,7.083333333
2024-12-07T00:00:00-05:00 New_York,37.54166667,41.33333333,0,4.583333333,4.125
2024-12-08T00:00:00-05:00 New_York,44.91666667,40.5,0,78.04166667,5.458333333
2024-12-09T00:00:00-05:00 New_York,54.54166667,88.29166667,0.004166667,94.58333333,6
2024-12-10T00:00:00-05:00 New_York,62,93.16666667,0.029166667,92.79166667,7.833333333
2024-12-11T00:00:00-05:00 New_York,43.83333333,64.45833333,0,38.58333333,11.29166667
2024-12-12T00:00:00-05:00 New_York,40.16666667,64.83333333,0,12.04166667,6.166666667
2024-12-13T00:00:00-05:00 New_York,43.5,76.375,0,53.54166667,6.166666667
2024-12-14T00:00:00-05:00 New_York,46.5,65.58333333,0,80.58333333,9.958333333
2024-12-15T00:00:00-05:00 New_York,41.875,93.16666667,0,100,9.458333333
2024-12-16T00:00:00-05:00 New_York,47.5,90.45833333,0,66.41666667,5.166666667
2024-12-17T00:00:00-05:00 New_York,54.58333333,93.25,0,98.16666667,3.375
2024-12-18T00:00:00-05:00 New_York,57.66666667,95.5,0,97.45833333,5.916666667
2024-12-19T00:00:00-05:00 New_York,47.5,84.16666667,0,72.25,4.916666667
2024-12-20T00:00:00-05:00 New_York,40.875,82.91666667,0,75.125,10
2024-12-21T00:00:00-05:00 New_York,35.75,72.66666667,0,20.875,8.75
2024-12-22T00:00:00-05:00 New_York,37.79166667,74.29166667,0,14.04166667,5.166666667
2024-12-23T00:00:00-05:00 New_York,38.95833333,54.58333333,0,0,5.875
2024-12-24T00:00:00-05:00 New_York,40.875,86.5,0.004166667,99.16666667,2.708333333
2024-12-25T00:00:00-05:00 New_York,46.33333333,59.08333333,0,6.375,6.333333333
2024-12-26T00:00:00-05:00 New_York,46.375,74.16666667,0,27.58333333,8.25
2024-12-27T00:00:00-05:00 New_York,42.08333333,88.33333333,0,100,10.91666667
2024-12-28T00:00:00-05:00 New_York,47.625,96.08333333,0,100,6.041666667
2024-12-29T00:00:00-05:00 New_York,58.875,93.625,0.087500002,87.33333333,11.5
2024-12-30T00:00:00-05:00 New_York,52.70833333,90.20833333,0,95.91666667,4.833333333
2024-12-31T00:00:00-05:00 New_York,52.375,87.04166667,0,72.83333333,12.20833333
2025-01-01T00:00:00-05:00 New_York,42.66666667,75.20833333,0,52.16666667,11.04166667
2025-01-02T00:00:00-05:00 New_York,40.5,73.08333333,0,4.041666667,6.125
2025-01-03T00:00:00-05:00 New_York,42.375,65.875,0,22.20833333,9.583333333
2025-01-04T00:00:00-05:00 New_York,36.66666667,59.29166667,0,0,8.375
2025-01-05T00:00:00-05:00 New_York,41.04166667,68.08333333,0,99.20833333,5.625
2025-01-06T00:00:00-05:00 New_York,43.08333333,76.33333333,0.045833334,84.125,14.625
2025-01-07T00:00:00-05:00 New_York,33.58333333,52.58333333,0,19.125,12.75
2025-01-08T00:00:00-05:00 New_York,32.58333333,45.41666667,0,9.541666667,11.83333333
2025-01-09T00:00:00-05:00 New_York,31,56.45833333,0,3.958333333,7.208333333
2025-01-10T00:00:00-05:00 New_York,31.41666667,78.33333333,0.125000003,80.20833333,6.083333333
2025-01-11T00:00:00-05:00 New_York,32.625,84.45833333,0.016666667,84.20833333,8.375
2025-01-12T00:00:00-05:00 New_York,33.41666667,80.54166667,0,5.875,2.25
2025-01-13T00:00:00-05:00 New_York,39.79166667,86.83333333,0,84.66666667,4.291666667
2025-01-14T00:00:00-05:00 New_York,33.29166667,71.5,0,33.25,8
2025-01-15T00:00:00-05:00 New_York,37.70833333,65.75,0,10.16666667,7.083333333
2025-01-16T00:00:00-05:00 New_York,43.91666667,59.83333333,0,10.625,8.166666667
2025-01-17T00:00:00-05:00 New_York,44.54166667,65.29166667,0,5.916666667,4.833333333
2025-01-18T00:00:00-05:00 New_York,45.08333333,84,0.079166668,98.66666667,5.083333333
2025-01-19T00:00:00-05:00 New_York,38.25,85.5,0,88.04166667,11.95833333
2025-01-20T00:00:00-05:00 New_York,23.58333333,60.125,0,14.08333333,11.29166667
2025-01-21T00:00:00-05:00 New_York,24,59,0,72.33333333,6.875
2025-01-22T00:00:00-05:00 New_York,25.75,46.16666667,0,8.416666667,6.75
2025-01-23T00:00:00-05:00 New_York,30.375,44.75,0,35.16666667,4.25
2025-01-24T00:00:00-05:00 New_York,29.83333333,60.33333333,0,11.91666667,6.958333333
