Timestamp,"Atlanta, GA Temp","Atlanta, GA Humidity","Atlanta, GA Precipitation","Atlanta, GA Cloudage","Atlanta, GA Wind Speed"
2025-01-25T00:00:00-05:00 New_York,37.45833333,60.16666667,0,7.5,3.625
2025-01-26T00:00:00-05:00 New_York,40.33333333,62.95833333,0,48.625,4.208333333
2025-01-27T00:00:00-05:00 New_York,44.20833333,90.16666667,0.050000001,72.95833333,4
2025-01-28T00:00:00-05:00 New_York,42.04166667,72,0,24.875,8.125
2025-01-29T00:00:00-05:00 New_York,50.45833333,59.5,0,10,8.416666667
2025-01-30T00:00:00-05:00 New_York,54.41666667,56.875,0,51.95833333,5.375
2025-01-31T00:00:00-05:00 New_York,55.75,85.41666667,0.004166667,84.375,9
2025-02-01T00:00:00-05:00 New_York,47.20833333,95.79166667,0,95.83333333,4.708333333
2025-02-02T00:00:00-05:00 New_York,48.75,86.58333333,0,85.79166667,5
2025-02-03T00:00:00-05:00 New_York,49.5,95.70833333,0,80.45833333,3.833333333
2025-02-04T00:00:00-05:00 New_York,53.33333333,90.16666667,0,77.83333333,5.541666667
2025-02-05T00:00:00-05:00 New_York,58.83333333,95.75,0.008333333,93.83333333,3.875
2025-02-06T00:00:00-05:00 New_York,61.04166667,92.875,0,96.29166667,6.833333333
2025-02-07T00:00:00-05:00 New_York,62.91666667,91.08333333,0,79.20833333,6.125
2025-02-08T00:00:00-05:00 New_York,62.70833333,89.25,0,85.20833333,6.75
2025-02-09T00:00:00-05:00 New_York,60.20833333,90.75,0,98.70833333,8.041666667
2025-02-10T00:00:00-05:00 New_York,50.08333333,80.95833333,0,96.625,6.5
2025-02-11T00:00:00-05:00 New_York,45.16666667,94.70833333,0,100,8.666666667
2025-02-12T00:00:00-05:00 New_York,43.16666667,95.58333333,0.033333334,100,7.875
2025-02-13T00:00:00-05:00 New_York,53,84.875,0.050000001,77.33333333,11.20833333
2025-02-14T00:00:00-05:00 New_York,40.70833333,71.625,0,18.29166667,8.666666667
2025-02-15T00:00:00-05:00 New_York,43.625,88,0,97.29166667,7.833333333
2025-02-16T00:00:00-05:00 New_York,51.58333333,85.58333333,0.070833335,80.29166667,14.375
2025-02-17T00:00:00-05:00 New_York,36.45833333,69.45833333,0,15.29166667,8.5
2025-02-18T00:00:00-05:00 New_York,41.66666667,65.79166667,0,54.375,3.166666667
2025-02-19T00:00:00-05:00 New_York,42.29166667,87.79166667,0.070833335,86.375,5.958333333
2025-02-20T00:00:00-05:00 New_York,30.29166667,73.5,0,57.16666667,13.25
2025-02-21T00:00:00-05:00 New_York,30.91666667,59.08333333,0,6.541666667,3.541666667
2025-02-22T00:00:00-05:00 New_York,40.66666667,58.58333333,0,9.666666667,4.125
2025-02-23T00:00:00-05:00 New_York,44.04166667,52.75,0,21.08333333,5.208333333
2025-02-24T00:00:00-05:00 New_York,47.58333333,79.54166667,0.016666667,62.79166667,2.541666667
2025-02-25T00:00:00-05:00 New_York,56.25,65.29166667,0,23.20833333,6.583333333
2025-02-26T00:00:00-05:00 New_York,49.875,85.66666667,0,48.79166667,5.25
2025-02-27T00:00:00-05:00 New_York,60,64.04166667,0,21.95833333,9.416666667
2025-02-28T00:00:00-05:00 New_York,53.29166667,49.91666667,0,0,7.208333333
2025-03-01T00:00:00-05:00 New_York,56.79166667,48.95833333,0,0,10.79166667
2025-03-02T00:00:00-05:00 New_York,42.79166667,45.83333333,0,52.08333333,6.625
2025-03-03T00:00:00-05:00 New_York,46.25,38.66666667,0,30.16666667,3.666666667
2025-03-04T00:00:00-05:00 New_York,50.625,71.08333333,0,60.83333333,10.70833333
2025-03-05T00:00:00-05:00 New_York,58.29166667,74.75,0.104166668,73.375,17.375
2025-03-06T00:00:00-05:00 New_York,42.29166667,64.54166667,0,44,14.91666667
2025-03-07T00:00:00-05:00 New_York,50.29166667,51.5,0,18.375,7.166666667
2025-03-08T00:00:00-05:00 New_York,61.04166667,71.70833333,0,63.66666667,8.333333333
2025-03-09T00:00:00-05:00 New_York,48.13043478,70.86956522,0.004347826,75.95652174,8.347826087
2025-03-10T00:00:00-04:00 New_York,47.79166667,84.625,0.133333335,70.79166667,7.75
2025-03-11T00:00:00-04:00 New_York,52.16666667,80.70833333,0,51.16666667,6.625
2025-03-12T00:00:00-04:00 New_York,61.58333333,59.16666667,0,0,5.916666667
2025-03-13T00:00:00-04:00 New_York,55.5,82.25,0.016666667,66.29166667,6.375
2025-03-14T00:00:00-04:00 New_York,61.29166667,86.58333333,0,80.70833333,7.416666667
2025-03-15T00:00:00-04:00 New_York,66.04166667,77.29166667,0,85.04166667,12.83333333
2025-03-16T00:00:00-04:00 New_York,66.41666667,74.45833333,0.079166668,66,14.5
2025-03-17T00:00:00-04:00 New_York,49.5,65,0,8.666666667,14.16666667
2025-03-18T00:00:00-04:00 New_York,55.375,54.25,0,3.916666667,5.958333333
2025-03-19T00:00:00-04:00 New_York,63.66666667,39.625,0,23,8.125
2025-03-20T00:00:00-04:00 New_York,49.54166667,67.70833333,0.016666667,56.20833333,14.125
2025-03-21T00:00:00-04:00 New_York,45.75,57.08333333,0,4.083333333,8.625
2025-03-22T00:00:00-04:00 New_York,57.25,50.79166667,0,0,8.041666667
2025-03-23T00:00:00-04:00 New_York,62,51.70833333,0,5,7.5
2025-03-24T00:00:00-04:00 New_York,61.16666667,61.41666667,0,64.875,8.291666667
2025-03-25T00:00:00-04:00 New_York,62.20833333,48.20833333,0,1.833333333,6.541666667
2025-03-26T00:00:00-04:00 New_York,62.25,55.45833333,0,0,9
2025-03-27T00:00:00-04:00 New_York,62.83333333,49.54166667,0,7.041666667,3.333333333
2025-03-28T00:00:00-04:00 New_York,66,57.04166667,0,39.125,6.5
2025-03-29T00:00:00-04:00 New_York,66.95833333,61,0,56.45833333,8.541666667
2025-03-30T00:00:00-04:00 New_York,66.41666667,78.16666667,0.004166667,78.95833333,6.708333333
2025-03-31T00:00:00-04:00 New_York,64.5,95.20833333,0.100000002,94.625,7.833333333
2025-04-01T00:00:00-04:00 New_York,61.33333333,80.54166667,0,55.20833333,5.166666667
2025-04-02T00:00:00-04:00 New_York,63.625,77.5,0,73.375,7.958333333
2025-04-03T00:00:00-04:00 New_York,70.95833333,77.91666667,0,68.625,9.208333333
2025-04-04T00:00:00-04:00 New_York,73.20833333,70.70833333,0,73.70833333,7.541666667
2025-04-05T00:00:00-04:00 New_York,74.95833333,66.70833333,0,51.625,8.916666667
2025-04-06T00:00:00-04:00 New_York,70.04166667,79.125,0.054166666,78.41666667,12.70833333
2025-04-07T00:00:00-04:00 New_York,58.41666667,98.04166667,0.454166668,94.45833333,8.625
2025-04-08T00:00:00-04:00 New_York,48.58333333,78.58333333,0,29.83333333,10.79166667
2025-04-09T00:00:00-04:00 New_York,51.41666667,63.20833333,0,0.708333333,6.833333333
2025-04-10T00:00:00-04:00 New_York,59.54166667,66.875,0,50.58333333,6.125
2025-04-11T00:00:00-04:00 New_York,55,83.25,0.029166667,75.75,12.45833333
2025-04-12T00:00:00-04:00 New_York,52.16666667,70.25,0,11.91666667,11.33333333
2025-04-13T00:00:00-04:00 New_York,57,58.45833333,0,0,4.291666667
2025-04-14T00:00:00-04:00 New_York,67.79166667,57.875,0,2.75,9.25
2025-04-15T00:00:00-04:00 New_York,62.79166667,58.45833333,0,21.58333333,12.33333333
2025-04-16T00:00:00-04:00 New_York,58.16666667,51,0,4.666666667,8.833333333
2025-04-17T00:00:00-04:00 New_York,63.45833333,50.08333333,0,9.291666667,4.875
2025-04-18T00:00:00-04:00 New_York,68.95833333,54.41666667,0,10.625,7.166666667
2025-04-19T00:00:00-04:00 New_York,74.04166667,60.66666667,0,26.625,6.333333333
2025-04-20T00:00:00-04:00 New_York,76.125,62.25,0,90.625,6.375
2025-04-21T00:00:00-04:00 New_York,74.25,59.33333333,0,32.375,7.041666667
2025-04-22T00:00:00-04:00 New_York,72.70833333,65.125,0,67.83333333,4.166666667
2025-04-23T00:00:00-04:00 New_York,70.29166667,73.66666667,0,81.75,4.541666667
2025-04-24T00:00:00-04:00 New_York,72.33333333,69.5,0.004166667,50.625,6.333333333
2025-04-25T00:00:00-04:00 New_York,69.16666667,90.04166667,0.120833335,90.70833333,7.5
2025-04-26T00:00:00-04:00 New_York,68.66666667,90.04166667,0.054166667,61.45833333,6.666666667
2025-04-27T00:00:00-04:00 New_York,71.95833333,66.75,0,33.04166667,4.5
2025-04-28T00:00:00-04:00 New_York,68.70833333,69.5,0,63.41666667,8.125
2025-04-29T00:00:00-04:00 New_York,69.75,77.875,0,80.58333333,6.041666667
2025-04-30T00:00:00-04:00 New_York,74.33333333,73.5,0,59.83333333,5.291666667
2025-05-01T00:00:00-04:00 New_York,74.20833333,71.58333333,0.004166667,66.54166667,5.833333333
2025-05-02T00:00:00-04:00 New_York,73.95833333,70.33333333,0.050000001,44.45833333,5.083333333
2025-05-03T00:00:00-04:00 New_York,69.08333333,77.29166667,0.050000001,60.45833333,7
2025-05-04T00:00:00-04:00 New_York,63.75,74.16666667,0.095833334,43.625,8.541666667
2025-05-05T00:00:00-04:00 New_York,60.875,62.20833333,0,23.45833333,6.125
2025-05-06T00:00:00-04:00 New_York,67.58333333,59.45833333,0,13.5,5.333333333
2025-05-07T00:00:00-04:00 New_York,63.16666667,85.41666667,0.062500001,83.375,4.666666667
2025-05-08T00:00:00-04:00 New_York,66.16666667,88.625,0,100,3.166666667
2025-05-09T00:00:00-04:00 New_York,72.875,70.91666667,0,35,4.125
2025-05-10T00:00:00-04:00 New_York,60.54166667,86.125,0.020833334,100,8.958333333
2025-05-11T00:00:00-04:00 New_York,59.125,92.33333333,0.033333334,100,11
2025-05-12T00:00:00-04:00 New_York,66,91.95833333,0.12916667,87.33333333,6.375
2025-05-13T00:00:00-04:00 New_York,67.83333333,90.75,0.050000001,82.83333333,4.375
2025-05-14T00:00:00-04:00 New_York,73.25,74.5,0,24.20833333,5.083333333
2025-05-15T00:00:00-04:00 New_York,70.41666667,84.875,0,50.04166667,7.291666667
2025-05-16T00:00:00-04:00 New_York,74.16666667,83.875,0,76.125,7
2025-05-17T00:00:00-04:00 New_York,74.95833333,83.95833333,0,69.45833333,9.791666667
2025-05-18T00:00:00-04:00 New_York,77.41666667,78,0,42.45833333,5.75
2025-05-19T00:00:00-04:00 New_York,79.79166667,67.29166667,0,82.70833333,4.708333333
2025-05-20T00:00:00-04:00 New_York,81.41666667,65.125,0,24.29166667,7.375
2025-05-21T00:00:00-04:00 New_York,77.625,61.33333333,0.004166667,31.45833333,9.916666667
2025-05-22T00:00:00-04:00 New_York,76.58333333,53.29166667,0,10.54166667,9.416666667
2025-05-23T00:00:00-04:00 New_York,73.29166667,59.54166667,0,12.95833333,6.75
2025-05-24T00:00:00-04:00 New_York,66.625,63.16666667,0,54.25,4.208333333
2025-05-25T00:00:00-04:00 New_York,67.08333333,79.66666667,0.016666667,87.75,4.875
2025-05-26T00:00:00-04:00 New_York,73.29166667,86.33333333,0.116666669,77.45833333,4.875
2025-05-27T00:00:00-04:00 New_York,65.16666667,86.125,0,92.45833333,5.583333333
2025-05-28T00:00:00-04:00 New_York,73.45833333,84.25,0.004166667,61.33333333,3.375
2025-05-29T00:00:00-04:00 New_York,70.45833333,94.33333333,0.037500001,85.29166667,5.416666667
2025-05-30T00:00:00-04:00 New_York,68.875,92.04166667,0.033333334,89.20833333,8.083333333
2025-05-31T00:00:00-04:00 New_York,70.95833333,71.20833333,0,0.833333333,9.458333333
2025-06-01T00:00:00-04:00 New_York,74,62.20833333,0,45.16666667,5.375
2025-06-02T00:00:00-04:00 New_York,78.125,65.45833333,0,27.41666667,4.25
2025-06-03T00:00:00-04:00 New_York,79.91666667,61.875,0,15.16666667,6.583333333
2025-06-04T00:00:00-04:00 New_York,75.41666667,71.70833333,0,31.45833333,8.458333333
2025-06-05T00:00:00-04:00 New_York,75.91666667,78.70833333,0,55.625,5.375
2025-06-06T00:00:00-04:00 New_York,80.95833333,70.58333333,0.004166667,54.54166667,4
2025-06-07T00:00:00-04:00 New_York,83.95833333,67.875,0,16.70833333,7.291666667
2025-06-08T00:00:00-04:00 New_York,78.91666667,75.91666667,0.079166669,55.08333333,7
2025-06-09T00:00:00-04:00 New_York,77.375,76.375,0.041666667,61.66666667,5.833333333
2025-06-10T00:00:00-04:00 New_York,76.41666667,66.91666667,0.029166667,55.5,7.041666667
2025-06-11T00:00:00-04:00 New_York,79,67.79166667,0,50.75,2.875
2025-06-12T00:00:00-04:00 New_York,76.875,81.45833333,0,77.5,3.625
2025-06-13T00:00:00-04:00 New_York,76.5,85.125,0.004166667,75.79166667,4.666666667
2025-06-14T00:00:00-04:00 New_York,77.875,84.29166667,0.033333334,91.79166667,5.583333333
2025-06-15T00:00:00-04:00 New_York,76.45833333,85.04166667,0.004166667,52.54166667,6.958333333
2025-06-16T00:00:00-04:00 New_York,81.33333333,73.375,0,16.66666667,6.25
2025-06-17T00:00:00-04:00 New_York,82.20833333,73.5,0,18.375,7.833333333
2025-06-18T00:00:00-04:00 New_York,81.75,73.66666667,0,20.45833333,7.25
2025-06-19T00:00:00-04:00 New_York,78.625,76.20833333,0.004166667,44.33333333,7.833333333
2025-06-20T00:00:00-04:00 New_York,81.75,77.04166667,0,33.16666667,5.5
2025-06-21T00:00:00-04:00 New_York,84,67.625,0,61.16666667,2.916666667
2025-06-22T00:00:00-04:00 New_York,85.29166667,58.83333333,0,41.125,5.666666667
2025-06-23T00:00:00-04:00 New_York,85.33333333,60.70833333,0,24.54166667,3.666666667
2025-06-24T00:00:00-04:00 New_York,89.83333333,57.625,0,18.58333333,4.541666667
2025-06-25T00:00:00-04:00 New_York,88.375,64.625,0.0125,78.04166667,5.083333333
2025-06-26T00:00:00-04:00 New_York,86.20833333,61.95833333,0,54.875,4.458333333
2025-06-27T00:00:00-04:00 New_York,85.625,58.70833333,0,48.95833333,3.541666667
2025-06-28T00:00:00-04:00 New_York,78.66666667,82.125,0.050000001,88.20833333,5.25
2025-06-29T00:00:00-04:00 New_York,84.54166667,63.54166667,0,33,5.208333333
2025-06-30T00:00:00-04:00 New_York,78.08333333,82.33333333,0.020833334,66.04166667,3.875
2025-07-01T00:00:00-04:00 New_York,78.75,80.83333333,0.008333333,58.875,4.875
2025-07-02T00:00:00-04:00 New_York,77.375,86.04166667,0.050000001,85.45833333,4.541666667
2025-07-03T00:00:00-04:00 New_York,80.20833333,78.125,0,59.91666667,5.041666667
2025-07-04T00:00:00-04:00 New_York,83.95833333,60.75,0,39.33333333,5
2025-07-05T00:00:00-04:00 New_York,85.04166667,59.83333333,0,20.75,8.625
2025-07-06T00:00:00-04:00 New_York,85.33333333,53.04166667,0,3.958333333,5
2025-07-07T00:00:00-04:00 New_York,85.5,66.79166667,0,37.41666667,3.75
2025-07-08T00:00:00-04:00 New_York,87.91666667,57.45833333,0,27.41666667,4.208333333
2025-07-09T00:00:00-04:00 New_York,85.45833333,68.54166667,0,37.45833333,4.625
2025-07-10T00:00:00-04:00 New_York,81.45833333,70.66666667,0.029166667,72.95833333,5.666666667
2025-07-11T00:00:00-04:00 New_York,81.54166667,70.83333333,0.004166667,46.54166667,6.458333333
2025-07-12T00:00:00-04:00 New_York,83.95833333,67,0.004166667,32.16666667,5.75
2025-07-13T00:00:00-04:00 New_York,86.95833333,65.70833333,0,10.83333333,7.625
2025-07-14T00:00:00-04:00 New_York,88.20833333,57.5,0,12.625,7.125
2025-07-15T00:00:00-04:00 New_York,86.54166667,65.66666667,0.020833334,30.33333333,5.458333333
2025-07-16T00:00:00-04:00 New_York,82.95833333,77.125,0.116666668,60.5,7.041666667
2025-07-17T00:00:00-04:00 New_York,84.58333333,69.95833333,0,46.54166667,7.333333333
2025-07-18T00:00:00-04:00 New_York,85,65.625,0,24.58333333,6.125
2025-07-19T00:00:00-04:00 New_York,87.58333333,59.91666667,0,14.08333333,8.083333333
2025-07-20T00:00:00-04:00 New_York,86.79166667,62.375,0,9.875,7.75
2025-07-21T00:00:00-04:00 New_York,85.08333333,70.875,0,21.04166667,7.791666667
2025-07-22T00:00:00-04:00 New_York,85.70833333,68.41666667,0,22.08333333,5
2025-07-23T00:00:00-04:00 New_York,82.79166667,71.79166667,0.045833334,55.04166667,7.5
2025-07-24T00:00:00-04:00 New_York,83.33333333,66.75,0,32.58333333,6.5
2025-07-25T00:00:00-04:00 New_York,84.375,71.08333333,0,51.25,4.666666667
2025-07-26T00:00:00-04:00 New_York,87.95833333,59.95833333,0,7.75,5.208333333
2025-07-27T00:00:00-04:00 New_York,89.54166667,58.125,0,0,7
2025-07-28T00:00:00-04:00 New_York,90.58333333,56.08333333,0,0,8.125
2025-07-29T00:00:00-04:00 New_York,88.5,65.41666667,0.104166667,28.79166667,5.75
2025-07-30T00:00:00-04:00 New_York,83.66666667,73.45833333,0.020833334,69.16666667,3.333333333
2025-07-31T00:00:00-04:00 New_York,83.625,79.375,0.0125,45.91666667,4.458333333
2025-08-01T00:00:00-04:00 New_York,85.625,72.66666667,0,55.16666667,6.208333333
2025-08-02T00:00:00-04:00 New_York,78.79166667,79.70833333,0.0125,55.83333333,6.625
2025-08-03T00:00:00-04:00 New_York,69.04166667,83.125,0,100,8.5
2025-08-04T00:00:00-04:00 New_York,68.29166667,82.625,0,95.08333333,7.5
2025-08-05T00:00:00-04:00 New_York,69.66666667,94.04166667,0.12916667,83.41666667,7
2025-08-06T00:00:00-04:00 New_York,75.20833333,92.95833333,0.033333334,72.79166667,7.25
2025-08-07T00:00:00-04:00 New_York,75.16666667,88.45833333,0,58.75,7.041666667
2025-08-08T00:00:00-04:00 New_York,72.16666667,91.08333333,0,87.33333333,7.208333333
2025-08-09T00:00:00-04:00 New_York,75.70833333,81.79166667,0,60.70833333,7.833333333
2025-08-10T00:00:00-04:00 New_York,77.16666667,83.29166667,0.025,56.70833333,9
2025-08-11T00:00:00-04:00 New_York,75.41666667,88,0,88.83333333,6.5
2025-08-12T00:00:00-04:00 New_York,79,85.75,0.020833334,79.66666667,4.791666667
2025-08-13T00:00:00-04:00 New_York,80.95833333,82.58333333,0.041666667,66.83333333,3.041666667
2025-08-14T00:00:00-04:00 New_York,84.20833333,70.29166667,0,20.41666667,4
2025-08-15T00:00:00-04:00 New_York,86.83333333,66.625,0.0125,34.16666667,3.291666667
2025-08-16T00:00:00-04:00 New_York,86.08333333,67.20833333,0,35.625,3.041666667
2025-08-17T00:00:00-04:00 New_York,82.58333333,75.41666667,0.004166667,54.29166667,3.208333333
2025-08-18T00:00:00-04:00 New_York,84.875,71.75,0,38.04166667,3.666666667
2025-08-19T00:00:00-04:00 New_York,82,79.66666667,0.029166667,50.04166667,4.75
2025-08-20T00:00:00-04:00 New_York,82.70833333,73.625,0,21.625,3.625
2025-08-21T00:00:00-04:00 New_York,83.375,69.25,0,21.20833333,5.083333333
2025-08-22T00:00:00-04:00 New_York,79.16666667,86.04166667,0.041666667,84.125,5.958333333
2025-08-23T00:00:00-04:00 New_York,73,94.125,0.058333334,83.04166667,7.583333333
2025-08-24T00:00:00-04:00 New_York,71.625,93.08333333,0.016666667,87.70833333,3.583333333
2025-08-25T00:00:00-04:00 New_York,73.54166667,84.04166667,0,57.29166667,9.75
2025-08-26T00:00:00-04:00 New_York,72.91666667,61.70833333,0,38.125,6.625
2025-08-27T00:00:00-04:00 New_York,71.54166667,59.5,0,32.41666667,5.125
2025-08-28T00:00:00-04:00 New_York,71.75,68.625,0,85.20833333,3.25
2025-08-29T00:00:00-04:00 New_York,77.125,69.33333333,0,48.91666667,4.5
2025-08-30T00:00:00-04:00 New_York,73.91666667,77.33333333,0,56.125,6.583333333
2025-08-31T00:00:00-04:00 New_York,71.16666667,76.58333333,0,57.16666667,5.208333333
2025-09-01T00:00:00-04:00 New_York,72.41666667,65.33333333,0,50.29166667,7.541666667
2025-09-02T00:00:00-04:00 New_York,74.5,53.875,0,18.91666667,5.041666667
2025-09-03T00:00:00-04:00 New_York,74,62.54166667,0,22.66666667,3.625
2025-09-04T00:00:00-04:00 New_York,79.79166667,57.16666667,0,31.83333333,4.458333333
2025-09-05T00:00:00-04:00 New_York,82.75,58.125,0,34.25,3.625
2025-09-06T00:00:00-04:00 New_York,84.20833333,57.125,0,58.41666667,4.291666667
2025-09-07T00:00:00-04:00 New_York,75.66666667,64.29166667,0,27.29166667,6.708333333
2025-09-08T00:00:00-04:00 New_York,70.5,53.5,0,87.83333333,9.041666667
2025-09-09T00:00:00-04:00 New_York,71.625,57.16666667,0,66.625,9.583333333
2025-09-10T00:00:00-04:00 New_York,73.29166667,53.83333333,0,0.833333333,4.666666667
2025-09-11T00:00:00-04:00 New_York,76.33333333,55.25,0,20.04166667,3.291666667
2025-09-12T00:00:00-04:00 New_York,77.5,57.29166667,0,22.83333333,4.416666667
2025-09-13T00:00:00-04:00 New_York,76.83333333,54.04166667,0,22.33333333,4.708333333
2025-09-14T00:00:00-04:00 New_York,79.25,51.95833333,0,30.5,3.25
2025-09-15T00:00:00-04:00 New_York,77.41666667,54.91666667,0,78.41666667,4.791666667
2025-09-16T00:00:00-04:00 New_York,79.08333333,52.625,0,22.29166667,4.583333333
2025-09-17T00:00:00-04:00 New_York,77.45833333,58.95833333,0,18.54166667,3.333333333
2025-09-18T00:00:00-04:00 New_York,79,61.25,0.004166667,24.5,3.958333333
2025-09-19T00:00:00-04:00 New_York,79.625,64.58333333,0.0625,52.70833333,4.208333333
2025-09-20T00:00:00-04:00 New_York,77.16666667,77.41666667,0.087500003,31.5,5.125
2025-09-21T00:00:00-04:00 New_York,79.04166667,65.41666667,0,23.29166667,5.208333333
2025-09-22T00:00:00-04:00 New_York,79.91666667,55.25,0,35.20833333,5.166666667
2025-09-23T00:00:00-04:00 New_York,80.20833333,57.29166667,0,22.125,3.5
2025-09-24T00:00:00-04:00 New_York,82.41666667,58,0,33.58333333,5.75